by_product,date,province,price
1,2018-01-08,Sindh,7866.5
1,2018-01-09,Sindh,7491.75
1,2018-01-10,Sindh,7485.75
1,2018-01-11,Sindh,7200.0
1,2018-01-12,Sindh,8000.0
1,2018-01-13,Sindh,7900.0
1,2018-01-14,Sindh,7867.25
1,2018-01-15,Sindh,7865.5
1,2018-01-16,Sindh,7913.5
1,2018-01-17,Sindh,7951.5
1,2018-01-18,Sindh,7832.5
1,2018-01-19,Sindh,7809.5
1,2018-01-20,Sindh,8000.0
1,2018-01-21,Sindh,7800.5
1,2018-01-22,Sindh,7200.0
1,2018-01-23,Sindh,7282.75
1,2018-01-24,Sindh,7850.0
1,2018-01-25,Sindh,7000.0
1,2018-01-26,Sindh,7130.75
1,2018-01-27,Sindh,7079.0
1,2018-01-28,Sindh,6836.75
1,2018-01-29,Sindh,6469.0
1,2018-01-30,Sindh,6440.0
1,2018-01-31,Sindh,6125.0
1,2018-02-01,Sindh,7125.0
1,2018-02-02,Sindh,6875.916667
1,2018-02-03,Sindh,6850.0
1,2018-02-04,Sindh,6790.666667
1,2018-02-05,Sindh,6677.333333
1,2018-02-06,Sindh,6525.5
1,2018-02-07,Sindh,6579.0
1,2018-02-08,Sindh,6391.666667
1,2018-02-09,Sindh,6579.5
1,2018-02-10,Sindh,7150.0
1,2018-02-11,Sindh,7019.75
1,2018-02-12,Sindh,6964.75
1,2018-02-13,Sindh,7000.0
1,2018-02-14,Sindh,6756.25
1,2018-02-15,Sindh,6325.0
1,2018-02-16,Sindh,6000.0
1,2018-02-17,Sindh,6281.5
1,2018-02-18,Sindh,6704.5
1,2018-02-19,Sindh,6925.0
1,2018-02-20,Sindh,6750.0
1,2018-02-21,Sindh,6750.0
1,2018-02-22,Sindh,6927.75
1,2018-02-23,Sindh,7500.0
1,2018-02-24,Sindh,7290.25
1,2018-02-25,Sindh,7349.25
1,2018-02-26,Sindh,7175.25
1,2018-02-27,Sindh,7148.0
1,2018-02-28,Sindh,7050.0
1,2018-03-01,Sindh,7250.0
1,2018-03-02,Sindh,7225.0
1,2018-03-03,Sindh,7267.0
1,2018-03-04,Sindh,7327.44
1,2018-03-05,Sindh,7350.0
1,2018-03-06,Sindh,7350.0
1,2018-03-07,Sindh,6872.0
1,2018-03-08,Sindh,7616.666667
1,2018-03-09,Sindh,7675.0
1,2018-03-10,Sindh,7625.046667
1,2018-03-11,Sindh,7689.095
1,2018-03-12,Sindh,7675.0
1,2018-03-13,Sindh,7900.0
1,2018-03-14,Sindh,7762.125
1,2018-03-15,Sindh,7283.25
1,2018-03-16,Sindh,7137.5
1,2018-03-17,Sindh,7137.5
1,2018-03-18,Sindh,7251.0
1,2018-03-19,Sindh,7712.5
1,2018-03-20,Sindh,7391.875
1,2018-03-21,Sindh,6525.0
1,2018-03-22,Sindh,6402.0
1,2018-03-23,Sindh,6067.9
1,2018-03-24,Sindh,5650.0
1,2018-03-25,Sindh,6096.975
1,2018-03-26,Sindh,6644.525
1,2018-03-27,Sindh,6830.0
1,2018-03-28,Sindh,6830.0
1,2018-03-29,Sindh,7900.0
1,2018-03-30,Sindh,7900.0
1,2018-03-31,Sindh,7781.2
1,2018-04-01,Sindh,7803.7
1,2018-04-02,Sindh,7900.0
1,2018-04-03,Sindh,7878.6
1,2018-04-04,Sindh,7897.5625
1,2018-04-05,Sindh,7897.4375
1,2018-04-06,Sindh,7878.25
1,2018-04-07,Sindh,7900.0
1,2018-04-08,Sindh,7857.0
1,2018-04-09,Sindh,7818.75
1,2018-04-10,Sindh,7937.5
1,2018-04-11,Sindh,7475.0
1,2018-04-12,Sindh,7750.0
1,2018-04-13,Sindh,7683.6875
1,2018-04-14,Sindh,7782.0
1,2018-04-15,Sindh,7839.125
1,2018-04-16,Sindh,7912.5
1,2018-04-17,Sindh,7712.5
1,2018-04-18,Sindh,7300.0
1,2018-04-19,Sindh,7300.0
1,2018-04-20,Sindh,7402.625
1,2018-04-21,Sindh,7494.375
1,2018-04-22,Sindh,7723.875
1,2018-04-23,Sindh,8200.0
1,2018-04-24,Sindh,6850.0
1,2018-04-25,Sindh,7157.5
1,2018-04-26,Sindh,7052.5
1,2018-04-27,Sindh,7304.5
1,2018-04-28,Sindh,7450.0
1,2018-04-29,Sindh,7339.0
1,2018-04-30,Sindh,7000.0
1,2018-05-01,Sindh,7093.0
1,2018-05-02,Sindh,7300.0
1,2018-05-03,Sindh,7300.0
1,2018-05-04,Sindh,7282.0
1,2018-05-05,Sindh,7282.0
1,2018-05-06,Sindh,7282.0
1,2018-05-07,Sindh,7282.0
1,2018-05-08,Sindh,7282.0
1,2018-05-09,Sindh,7294.5
1,2018-05-10,Sindh,7350.5
1,2018-05-11,Sindh,7380.5
1,2018-05-12,Sindh,7486.5
1,2018-05-13,Sindh,7590.5
1,2018-05-14,Sindh,7588.875
1,2018-05-15,Sindh,7588.875
1,2018-05-16,Sindh,7596.75
1,2018-05-17,Sindh,7556.25
1,2018-05-18,Sindh,7562.583333
1,2018-05-19,Sindh,7500.0
1,2018-05-20,Sindh,7565.916667
1,2018-05-21,Sindh,7850.916667
1,2018-05-22,Sindh,8100.0
1,2018-05-23,Sindh,7857.916667
1,2018-05-24,Sindh,7857.916667
1,2018-05-25,Sindh,7813.291667
1,2018-05-26,Sindh,7496.416667
1,2018-05-27,Sindh,7505.75
1,2018-05-28,Sindh,7505.75
1,2018-05-29,Sindh,7287.5
1,2018-05-30,Sindh,7462.875
1,2018-05-31,Sindh,7459.875
1,2018-06-01,Sindh,7584.375
1,2018-06-02,Sindh,7584.375
1,2018-06-03,Sindh,7633.333333
1,2018-06-04,Sindh,7726.875
1,2018-06-05,Sindh,7762.5
1,2018-06-06,Sindh,7887.5
1,2018-06-07,Sindh,8000.0
1,2018-06-08,Sindh,7942.5
1,2018-06-09,Sindh,7964.875
1,2018-06-10,Sindh,7972.2
1,2018-06-11,Sindh,8000.0
1,2018-06-12,Sindh,8003.533333
1,2018-06-13,Sindh,8003.533333
1,2018-06-14,Sindh,8003.866667
1,2018-06-15,Sindh,8009.233333
1,2018-06-16,Sindh,7992.9
1,2018-06-17,Sindh,7995.125
1,2018-06-18,Sindh,7993.575
1,2018-06-19,Sindh,8033.333333
1,2018-06-20,Sindh,7800.0
1,2018-06-21,Sindh,8020.0
1,2018-06-22,Sindh,8012.5
1,2018-06-23,Sindh,8024.085714
1,2018-06-24,Sindh,8120.911538
1,2018-06-25,Sindh,8169.642857
1,2018-06-26,Sindh,8150.0
1,2018-06-27,Sindh,8096.153846
1,2018-06-28,Sindh,7200.0
1,2018-06-29,Sindh,7559.223626
1,2018-06-30,Sindh,7572.097436
1,2018-07-01,Sindh,8055.747917
1,2018-07-02,Sindh,8135.0
1,2018-07-03,Sindh,8150.0
1,2018-07-04,Sindh,8180.0
1,2018-07-05,Sindh,8228.125
1,2018-07-06,Sindh,8316.666667
1,2018-07-07,Sindh,8278.571429
1,2018-07-08,Sindh,8009.826068
1,2018-07-09,Sindh,6742.857143
1,2018-07-10,Sindh,8370.588235
1,2018-07-11,Sindh,8665.384615
1,2018-07-12,Sindh,8700.0
1,2018-07-13,Sindh,8767.307692
1,2018-07-14,Sindh,8612.5
1,2018-07-15,Sindh,8695.638575
1,2018-07-16,Sindh,8861.538462
1,2018-07-17,Sindh,9187.5
1,2018-07-18,Sindh,9416.666667
1,2018-07-19,Sindh,9490.0
1,2018-07-20,Sindh,9471.428571
1,2018-07-21,Sindh,9437.5
1,2018-07-22,Sindh,9432.69989
1,2018-07-23,Sindh,9413.157895
1,2018-07-24,Sindh,9390.625
1,2018-07-25,Sindh,9404.556519
1,2018-07-26,Sindh,9445.454545
1,2018-07-27,Sindh,9369.230769
1,2018-07-28,Sindh,9168.181818
1,2018-07-29,Sindh,9127.814977
1,2018-07-30,Sindh,8906.25
1,2018-07-31,Sindh,8790.909091
1,2018-08-01,Sindh,8991.666667
1,2018-08-02,Sindh,9220.0
1,2018-08-03,Sindh,9500.0
1,2018-08-04,Sindh,9408.333333
1,2018-08-05,Sindh,9353.171429
1,2018-08-06,Sindh,9265.625
1,2018-08-07,Sindh,9157.142857
1,2018-08-08,Sindh,9097.857143
1,2018-08-09,Sindh,9050.0
1,2018-08-10,Sindh,8050.0
1,2018-08-11,Sindh,8800.0
1,2018-08-12,Sindh,8691.133631
1,2018-08-13,Sindh,8505.208333
1,2018-08-14,Sindh,8391.750137
1,2018-08-15,Sindh,8149.285714
1,2018-08-16,Sindh,8090.714286
1,2018-08-17,Sindh,8107.692308
1,2018-08-18,Sindh,8116.50087
1,2018-08-19,Sindh,8160.816255
1,2018-08-20,Sindh,8180.0
1,2018-08-21,Sindh,8155.522521
1,2018-08-22,Sindh,8170.832625
1,2018-08-23,Sindh,8167.969212
1,2018-08-24,Sindh,8143.633894
1,2018-08-25,Sindh,8138.916653
1,2018-08-26,Sindh,8173.809524
1,2018-08-27,Sindh,8065.277778
1,2018-08-28,Sindh,8062.068966
1,2018-08-29,Sindh,8064.0625
1,2018-08-30,Sindh,8060.0
1,2018-08-31,Sindh,8082.692308
1,2018-09-01,Sindh,8080.0
1,2018-09-02,Sindh,8086.911741
1,2018-09-03,Sindh,8119.736842
1,2018-09-04,Sindh,8094.230769
1,2018-09-05,Sindh,8134.47619
1,2018-09-06,Sindh,8139.705882
1,2018-09-07,Sindh,8200.0
1,2018-09-08,Sindh,8200.0
1,2018-09-09,Sindh,8227.297059
1,2018-09-10,Sindh,8290.0
1,2018-09-11,Sindh,8355.882353
1,2018-09-12,Sindh,8241.481481
1,2018-09-13,Sindh,8232.083333
1,2018-09-14,Sindh,8237.267887
1,2018-09-15,Sindh,8222.222222
1,2018-09-16,Sindh,8247.173426
1,2018-09-17,Sindh,8310.666667
1,2018-09-18,Sindh,8209.375
1,2018-09-19,Sindh,8231.693526
1,2018-09-20,Sindh,8226.207415
1,2018-09-21,Sindh,8188.162045
1,2018-09-22,Sindh,8109.352879
1,2018-09-23,Sindh,8099.231737
1,2018-09-24,Sindh,8112.5
1,2018-09-25,Sindh,8079.166667
1,2018-09-26,Sindh,8070.833333
1,2018-09-27,Sindh,8028.571429
1,2018-09-28,Sindh,7960.0
1,2018-09-29,Sindh,7712.5
1,2018-09-30,Sindh,7737.876528
1,2018-10-01,Sindh,7723.571429
1,2018-10-02,Sindh,7641.176471
1,2018-10-03,Sindh,7602.5
1,2018-10-04,Sindh,7774.798209
1,2018-10-05,Sindh,7885.714286
1,2018-10-06,Sindh,7975.0
1,2018-10-07,Sindh,8241.270972
1,2018-10-08,Sindh,8213.970588
1,2018-10-09,Sindh,8528.571429
1,2018-10-10,Sindh,8497.368421
1,2018-10-11,Sindh,8322.916667
1,2018-10-12,Sindh,8583.333333
1,2018-10-13,Sindh,8611.538462
1,2018-10-14,Sindh,8631.381944
1,2018-10-15,Sindh,8696.153846
1,2018-10-16,Sindh,8904.166667
1,2018-10-17,Sindh,9012.5
1,2018-10-18,Sindh,8725.0
1,2018-10-19,Sindh,8816.666667
1,2018-10-20,Sindh,8841.666667
1,2018-10-21,Sindh,8790.866718
1,2018-10-22,Sindh,8676.086957
1,2018-10-23,Sindh,8860.714286
1,2018-10-24,Sindh,8800.0
1,2018-10-25,Sindh,8635.0
1,2018-10-26,Sindh,8600.0
1,2018-10-27,Sindh,8716.666667
1,2018-10-28,Sindh,8646.480952
1,2018-10-29,Sindh,8571.428571
1,2018-10-30,Sindh,8430.0
1,2018-10-31,Sindh,8800.0
1,2018-11-01,Sindh,8716.666667
1,2018-11-02,Sindh,8723.703571
1,2018-11-03,Sindh,8770.0
1,2018-11-04,Sindh,8807.066667
1,2018-11-05,Sindh,8862.5
1,2018-11-06,Sindh,8863.636364
1,2018-11-07,Sindh,8870.833333
1,2018-11-08,Sindh,8765.0
1,2018-11-09,Sindh,9100.0
1,2018-11-10,Sindh,8775.0
1,2018-11-11,Sindh,8741.95
1,2018-11-12,Sindh,8572.5
1,2018-11-13,Sindh,8795.0
1,2018-11-14,Sindh,8835.0
1,2018-11-15,Sindh,8760.0
1,2018-11-16,Sindh,8715.291667
1,2018-11-17,Sindh,8529.166667
1,2018-11-18,Sindh,8562.825
1,2018-11-19,Sindh,8633.333333
1,2018-11-20,Sindh,8291.666667
1,2018-11-21,Sindh,8430.364015
1,2018-11-22,Sindh,8627.5
1,2018-11-23,Sindh,8825.0
1,2018-11-24,Sindh,8531.25
1,2018-11-25,Sindh,8568.041667
1,2018-11-26,Sindh,8625.0
1,2018-11-27,Sindh,8512.5
1,2018-11-28,Sindh,8335.714286
1,2018-11-29,Sindh,8616.666667
1,2018-11-30,Sindh,8820.0
1,2018-12-01,Sindh,8725.0
1,2018-12-02,Sindh,8705.766667
1,2018-12-03,Sindh,8866.666667
1,2018-12-04,Sindh,8750.0
1,2018-12-05,Sindh,8587.5
1,2018-12-06,Sindh,8762.5
1,2018-12-07,Sindh,9060.0
1,2018-12-08,Sindh,8800.0
1,2018-12-09,Sindh,8983.125
1,2018-12-10,Sindh,9100.0
1,2018-12-11,Sindh,8750.0
1,2018-12-12,Sindh,8760.25
1,2018-12-13,Sindh,8700.0
1,2018-12-14,Sindh,8540.216667
1,2018-12-15,Sindh,8466.666667
1,2018-12-16,Sindh,8441.933333
1,2018-12-17,Sindh,8430.0
1,2018-12-18,Sindh,8466.666667
1,2018-12-19,Sindh,8910.0
1,2018-12-20,Sindh,8400.0
1,2018-12-21,Sindh,8478.583333
1,2018-12-22,Sindh,8536.9
1,2018-12-23,Sindh,8841.6
1,2018-12-24,Sindh,9000.0
1,2018-12-25,Sindh,8867.6
1,2018-12-26,Sindh,8525.0
1,2018-12-27,Sindh,8695.1
1,2018-12-28,Sindh,8664.1
1,2018-12-29,Sindh,8730.35
1,2018-12-30,Sindh,8730.35
1,2018-12-31,Sindh,8600.0
1,2019-01-01,Sindh,8612.5
1,2019-01-02,Sindh,8500.0
1,2019-01-03,Sindh,8589.8125
1,2019-01-04,Sindh,8594.8125
1,2019-01-05,Sindh,8640.5625
1,2019-01-06,Sindh,8724.3125
1,2019-01-07,Sindh,8699.5
1,2019-01-08,Sindh,8918.75
1,2019-01-09,Sindh,8590.0625
1,2019-01-10,Sindh,8547.575
1,2019-01-11,Sindh,8800.0
1,2019-01-12,Sindh,8351.575
1,2019-01-13,Sindh,7789.2
1,2019-01-14,Sindh,7200.0
1,2019-01-15,Sindh,8400.0
1,2019-01-16,Sindh,8000.0
1,2019-01-17,Sindh,8820.0
1,2019-01-18,Sindh,8686.0
1,2019-01-19,Sindh,8775.0
1,2019-01-20,Sindh,8717.797619
1,2019-01-21,Sindh,8571.983333
1,2019-01-22,Sindh,8375.714286
1,2019-01-23,Sindh,8500.0
1,2019-01-24,Sindh,8195.792857
1,2019-01-25,Sindh,8633.333333
1,2019-01-26,Sindh,8518.389286
1,2019-01-27,Sindh,8481.79881
1,2019-01-28,Sindh,8487.5
1,2019-01-29,Sindh,8414.958333
1,2019-01-30,Sindh,7900.0
1,2019-01-31,Sindh,8750.0
1,2019-02-01,Sindh,8568.875
1,2019-02-02,Sindh,8366.666667
1,2019-02-03,Sindh,8313.291667
1,2019-02-04,Sindh,8050.0
1,2019-02-05,Sindh,8183.458333
1,2019-02-06,Sindh,8186.083333
1,2019-02-07,Sindh,8191.083333
1,2019-02-08,Sindh,8149.041667
1,2019-02-09,Sindh,8325.583333
1,2019-02-10,Sindh,8213.166667
1,2019-02-11,Sindh,8243.5
1,2019-02-12,Sindh,8251.5
1,2019-02-13,Sindh,8187.5
1,2019-02-14,Sindh,7425.0
1,2019-02-15,Sindh,7915.375
1,2019-02-16,Sindh,8900.0
1,2019-02-17,Sindh,8710.375
1,2019-02-18,Sindh,8756.875
1,2019-02-19,Sindh,8850.0
1,2019-02-20,Sindh,8450.0
1,2019-02-21,Sindh,8700.0
1,2019-02-22,Sindh,8548.333333
1,2019-02-23,Sindh,8300.0
1,2019-02-24,Sindh,8399.166667
1,2019-02-25,Sindh,8343.833333
1,2019-02-26,Sindh,8355.833333
1,2019-02-27,Sindh,8352.708333
1,2019-02-28,Sindh,8333.333333
1,2019-03-01,Sindh,8416.333333
1,2019-03-02,Sindh,8418.5
1,2019-03-03,Sindh,8555.125
1,2019-03-04,Sindh,8550.0
1,2019-03-05,Sindh,8637.5
1,2019-03-06,Sindh,8600.0
1,2019-03-07,Sindh,8516.666667
1,2019-03-08,Sindh,8524.25
1,2019-03-09,Sindh,8462.5
1,2019-03-10,Sindh,8603.958333
1,2019-03-11,Sindh,8850.0
1,2019-03-12,Sindh,8725.0
1,2019-03-13,Sindh,9000.0
1,2019-03-14,Sindh,8984.75
1,2019-03-15,Sindh,9000.0
1,2019-03-16,Sindh,8975.25
1,2019-03-17,Sindh,8938.0
2,2012-01-12,Sindh,2007.225473
2,2012-01-13,Sindh,2006.772348
2,2012-01-14,Sindh,2003.98447
2,2012-01-15,Sindh,1996.316136
2,2012-01-16,Sindh,2004.545455
2,2012-01-17,Sindh,1996.16447
2,2012-01-18,Sindh,1978.522045
2,2012-01-19,Sindh,1934.833333
2,2012-01-20,Sindh,2026.680341
2,2012-01-21,Sindh,2020.936228
2,2012-01-22,Sindh,2054.209107
2,2012-01-23,Sindh,2073.604486
2,2012-01-24,Sindh,1866.666667
2,2012-01-25,Sindh,2016.666667
2,2012-01-26,Sindh,1993.75
2,2012-01-27,Sindh,2022.529366
2,2012-01-28,Sindh,2024.55305
2,2012-01-29,Sindh,2002.908313
2,2012-01-30,Sindh,1967.853927
2,2012-01-31,Sindh,1915.789474
2,2012-02-01,Sindh,1961.411882
2,2012-02-02,Sindh,1998.75
2,2012-02-03,Sindh,2229.090909
2,2012-02-04,Sindh,2254.545455
2,2012-02-05,Sindh,2145.077652
2,2012-02-06,Sindh,1940.0
2,2012-02-07,Sindh,1963.533965
2,2012-02-08,Sindh,1981.944444
2,2012-02-09,Sindh,1935.0
2,2012-02-10,Sindh,1925.835417
2,2012-02-11,Sindh,1929.485417
2,2012-02-12,Sindh,1923.881944
2,2012-02-13,Sindh,1924.125694
2,2012-02-14,Sindh,1922.5
2,2012-02-15,Sindh,1922.5
2,2012-02-16,Sindh,1909.375
2,2012-02-17,Sindh,1933.731845
2,2012-02-18,Sindh,1935.979762
2,2012-02-19,Sindh,1930.00506
2,2012-02-20,Sindh,1889.880952
2,2012-02-21,Sindh,1923.074405
2,2012-02-22,Sindh,1923.073674
2,2012-02-23,Sindh,1906.25
2,2012-02-24,Sindh,1910.398999
2,2012-02-25,Sindh,1901.479437
2,2012-02-26,Sindh,1890.271465
2,2012-02-27,Sindh,1891.477273
2,2012-02-28,Sindh,1887.5
2,2012-02-29,Sindh,1889.204545
2,2012-03-01,Sindh,1815.277778
2,2012-03-02,Sindh,1844.429293
2,2012-03-03,Sindh,1832.559975
2,2012-03-04,Sindh,1849.056818
2,2012-03-05,Sindh,1844.318182
2,2012-03-06,Sindh,1875.0
2,2012-03-07,Sindh,1852.272727
2,2012-03-08,Sindh,1855.768056
2,2012-03-09,Sindh,1856.586364
2,2012-03-10,Sindh,1848.523864
2,2012-03-11,Sindh,1847.790909
2,2012-03-12,Sindh,1847.159091
2,2012-03-13,Sindh,1847.159091
2,2012-03-14,Sindh,1848.55395
2,2012-03-15,Sindh,1849.090909
2,2012-03-16,Sindh,1850.380628
2,2012-03-17,Sindh,1854.463799
2,2012-03-18,Sindh,1863.553247
2,2012-03-19,Sindh,1862.02381
2,2012-03-20,Sindh,1873.095238
2,2012-03-21,Sindh,1873.095238
2,2012-03-22,Sindh,1861.875
2,2012-03-23,Sindh,1865.128869
2,2012-03-24,Sindh,1862.997024
2,2012-03-25,Sindh,1862.036607
2,2012-03-26,Sindh,1861.875
2,2012-03-27,Sindh,1862.049405
2,2012-03-28,Sindh,1859.375
2,2012-03-29,Sindh,1867.05
2,2012-03-30,Sindh,1873.0
2,2012-03-31,Sindh,1894.5
2,2012-04-01,Sindh,1903.475
2,2012-04-02,Sindh,1904.375
2,2012-04-03,Sindh,1904.375
2,2012-04-04,Sindh,1904.375
2,2012-04-05,Sindh,1904.375
2,2012-04-06,Sindh,1904.133333
2,2012-04-07,Sindh,1902.522917
2,2012-04-08,Sindh,1899.501944
2,2012-04-09,Sindh,1898.333333
2,2012-04-10,Sindh,1903.055556
2,2012-04-11,Sindh,1904.722222
2,2012-04-12,Sindh,1861.0
2,2012-04-13,Sindh,1878.285
2,2012-04-14,Sindh,1880.618333
2,2012-04-15,Sindh,1909.044444
2,2012-04-16,Sindh,1913.888889
2,2012-04-17,Sindh,1904.722222
2,2012-04-18,Sindh,1906.656111
2,2012-04-19,Sindh,1907.194722
2,2012-04-20,Sindh,1907.36
2,2012-04-21,Sindh,1913.843497
2,2012-04-22,Sindh,1914.997092
2,2012-04-23,Sindh,1914.861111
2,2012-04-24,Sindh,1914.861111
2,2012-04-25,Sindh,1927.794118
2,2012-04-26,Sindh,1921.851585
2,2012-04-27,Sindh,1921.851585
2,2012-04-28,Sindh,1921.851585
2,2012-04-29,Sindh,1921.851585
2,2012-04-30,Sindh,1921.851585
2,2012-05-01,Sindh,1921.851585
2,2012-05-02,Sindh,1921.851585
2,2012-05-03,Sindh,1921.851585
2,2012-05-04,Sindh,1921.851585
2,2012-05-05,Sindh,1921.851585
2,2012-05-06,Sindh,1921.851585
2,2012-05-07,Sindh,1921.851585
2,2012-05-08,Sindh,1921.851585
2,2012-05-09,Sindh,1921.851585
2,2012-05-10,Sindh,1921.851585
2,2012-05-11,Sindh,1921.851585
2,2012-05-12,Sindh,1928.899918
2,2012-05-13,Sindh,1928.899918
2,2012-05-14,Sindh,1935.511029
2,2012-05-15,Sindh,1935.511029
2,2012-05-16,Sindh,1935.511029
2,2012-05-17,Sindh,2129.503795
2,2012-05-18,Sindh,2565.248799
2,2012-05-19,Sindh,2619.498723
2,2012-05-20,Sindh,2619.498723
2,2012-05-21,Sindh,2645.395135
2,2012-05-22,Sindh,2645.395135
2,2012-05-23,Sindh,2645.395135
2,2012-05-24,Sindh,2645.395135
2,2012-05-25,Sindh,2645.395135
2,2012-05-26,Sindh,2645.395135
2,2012-05-27,Sindh,2645.395135
2,2012-05-28,Sindh,2645.395135
2,2012-05-29,Sindh,2645.395135
2,2012-05-30,Sindh,2645.395135
2,2012-05-31,Sindh,2671.046034
2,2012-06-01,Sindh,2697.678984
2,2012-06-02,Sindh,2697.678984
2,2012-06-03,Sindh,2697.678984
2,2012-06-04,Sindh,2697.678984
2,2012-06-05,Sindh,2697.678984
2,2012-06-06,Sindh,2697.678984
2,2012-06-07,Sindh,2697.678984
2,2012-06-08,Sindh,2697.678984
2,2012-06-09,Sindh,2697.678984
2,2012-06-10,Sindh,2707.678984
2,2012-06-11,Sindh,2710.678984
2,2012-06-12,Sindh,2710.678984
2,2012-06-13,Sindh,2704.59565
2,2012-06-14,Sindh,2673.416163
2,2012-06-15,Sindh,2653.416163
2,2012-06-16,Sindh,2653.416163
2,2012-06-17,Sindh,2655.916163
2,2012-06-18,Sindh,2657.08283
2,2012-06-19,Sindh,2657.08283
2,2012-06-20,Sindh,2656.416163
2,2012-06-21,Sindh,2646.713782
2,2012-06-22,Sindh,2644.922115
2,2012-06-23,Sindh,2637.779258
2,2012-06-24,Sindh,2633.255449
2,2012-06-25,Sindh,2635.855449
2,2012-06-26,Sindh,2635.855449
2,2012-06-27,Sindh,2644.93283
2,2012-06-28,Sindh,2655.241163
2,2012-06-29,Sindh,2663.305052
2,2012-06-30,Sindh,2663.055052
2,2012-07-01,Sindh,2669.971719
2,2012-07-02,Sindh,2672.749496
2,2012-07-03,Sindh,2678.39533
2,2012-07-04,Sindh,2666.635607
2,2012-07-05,Sindh,2565.833333
2,2012-07-06,Sindh,2625.872092
2,2012-07-07,Sindh,2590.384615
2,2012-07-08,Sindh,2621.308168
2,2012-07-09,Sindh,2622.321429
2,2012-07-10,Sindh,2631.835687
2,2012-07-11,Sindh,2656.283123
2,2012-07-12,Sindh,2656.785714
2,2012-07-13,Sindh,2670.803901
2,2012-07-14,Sindh,2673.02783
2,2012-07-15,Sindh,2680.432308
2,2012-07-16,Sindh,2670.0
2,2012-07-17,Sindh,2668.5
2,2012-07-18,Sindh,2660.0
2,2012-07-19,Sindh,2662.066786
2,2012-07-20,Sindh,2662.709881
2,2012-07-21,Sindh,2647.554881
2,2012-07-22,Sindh,2633.493251
2,2012-07-23,Sindh,2572.833333
2,2012-07-24,Sindh,2567.999962
2,2012-07-25,Sindh,2563.666667
2,2012-07-26,Sindh,2561.446939
2,2012-07-27,Sindh,2547.832006
2,2012-07-28,Sindh,2547.833333
2,2012-07-29,Sindh,2526.173325
2,2012-07-30,Sindh,2425.0
2,2012-07-31,Sindh,2463.799688
2,2012-08-01,Sindh,2532.96875
2,2012-08-02,Sindh,2482.1875
2,2012-08-03,Sindh,2507.96875
2,2012-08-04,Sindh,2503.193279
2,2012-08-05,Sindh,2509.808077
2,2012-08-06,Sindh,2510.0
2,2012-08-07,Sindh,2529.411765
2,2012-08-08,Sindh,2531.634534
2,2012-08-09,Sindh,2545.454545
2,2012-08-10,Sindh,2541.291287
2,2012-08-11,Sindh,2544.134957
2,2012-08-12,Sindh,2547.002767
2,2012-08-13,Sindh,2548.369565
2,2012-08-14,Sindh,2546.907115
2,2012-08-15,Sindh,2536.956522
2,2012-08-16,Sindh,2566.521739
2,2012-08-17,Sindh,2559.022678
2,2012-08-18,Sindh,2559.022678
2,2012-08-19,Sindh,2559.07873
2,2012-08-20,Sindh,2559.147283
2,2012-08-21,Sindh,2559.147283
2,2012-08-22,Sindh,2558.457065
2,2012-08-23,Sindh,2559.375
2,2012-08-24,Sindh,2542.333152
2,2012-08-25,Sindh,2541.888587
2,2012-08-26,Sindh,2529.075815
2,2012-08-27,Sindh,2517.208826
2,2012-08-28,Sindh,2518.043478
2,2012-08-29,Sindh,2517.173913
2,2012-08-30,Sindh,2511.086957
2,2012-08-31,Sindh,2511.551077
2,2012-09-01,Sindh,2508.317381
2,2012-09-02,Sindh,2495.306683
2,2012-09-03,Sindh,2492.5
2,2012-09-04,Sindh,2484.944364
2,2012-09-05,Sindh,2453.518519
2,2012-09-06,Sindh,2451.607456
2,2012-09-07,Sindh,2456.298062
2,2012-09-08,Sindh,2434.13543
2,2012-09-09,Sindh,2387.417748
2,2012-09-10,Sindh,2381.553264
2,2012-09-11,Sindh,2421.759259
2,2012-09-12,Sindh,2247.321429
2,2012-09-13,Sindh,2258.035714
2,2012-09-14,Sindh,2369.788901
2,2012-09-15,Sindh,2448.670635
2,2012-09-16,Sindh,2429.116964
2,2012-09-17,Sindh,2122.916667
2,2012-09-18,Sindh,2081.25
2,2012-09-19,Sindh,2097.222222
2,2012-09-20,Sindh,2070.982143
2,2012-09-21,Sindh,2096.278658
2,2012-09-22,Sindh,2088.122408
2,2012-09-23,Sindh,2084.630394
2,2012-09-24,Sindh,2060.9375
2,2012-09-25,Sindh,2105.525484
2,2012-09-26,Sindh,2246.875
2,2012-09-27,Sindh,2204.968273
2,2012-09-28,Sindh,2206.610721
2,2012-09-29,Sindh,2276.968541
2,2012-09-30,Sindh,2279.360288
2,2012-10-01,Sindh,2350.782382
2,2012-10-02,Sindh,2219.140625
2,2012-10-03,Sindh,2299.434919
2,2012-10-04,Sindh,2303.322948
2,2012-10-05,Sindh,2300.614121
2,2012-10-06,Sindh,2330.251296
2,2012-10-07,Sindh,2341.362665
2,2012-10-08,Sindh,2252.916667
2,2012-10-09,Sindh,2284.482759
2,2012-10-10,Sindh,2323.661319
2,2012-10-11,Sindh,2360.080645
2,2012-10-12,Sindh,2365.083524
2,2012-10-13,Sindh,2381.532258
2,2012-10-14,Sindh,2447.673999
2,2012-10-15,Sindh,2571.602049
2,2012-10-16,Sindh,2636.842105
2,2012-10-17,Sindh,2653.157895
